num__temp,num__humidity,num__windspeed,num__temp^2,num__temp humidity,num__temp windspeed,num__humidity^2,num__humidity windspeed,num__windspeed^2,cat__holiday_0,cat__holiday_1,cat__workingday_0,cat__workingday_1,cat__season_1,cat__season_2,cat__season_3,cat__season_4,cat__weather_1,cat__weather_2,cat__weather_3,cat__weather_4,custom__datetime_hour,custom__datetime_hour_sin,custom__datetime_hour_cos
0.7959183673469387,0.55,0.2631950158692842,0.6334860474802164,0.4377551020408163,0.20948174732453229,0.30250000000000005,0.1447572587281063,0.06927161637843275,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,24,1.2246467991473532e-16,-1.0
0.7755102040816326,0.59,0.19301751498765726,0.6014160766347355,0.4575510204081632,0.14968705243940766,0.34809999999999997,0.11388033384271778,0.037255761092010495,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,30,-0.7071067811865475,-0.7071067811865477
0.5714285714285714,0.46,0.12284001410603035,0.32653061224489793,0.26285714285714284,0.07019429377487447,0.2116,0.05650640648877396,0.015089669065569735,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,30,-0.7071067811865475,-0.7071067811865477
0.2653061224489796,0.81,0.10532502644880687,0.07038733860891296,0.2148979591836735,0.02794337436396917,0.6561000000000001,0.08531327142353357,0.011093361196441866,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8,0.8660254037844386,0.5000000000000001
0.4897959183673469,0.2,0.2631950158692842,0.23990004164931278,0.0979591836734694,0.1289118445074045,0.04000000000000001,0.052639003173856835,0.06927161637843275,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,40,-0.8660254037844386,0.5000000000000001
0.2448979591836735,0.56,0.2631950158692842,0.05997501041232821,0.13714285714285718,0.06445592225370225,0.31360000000000005,0.14738920888679916,0.06927161637843275,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,14,0.9659258262890683,-0.25881904510252085
0.32653061224489793,0.87,0.19301751498765726,0.10662224073302788,0.2840816326530612,0.0630261273429085,0.7569,0.16792523803926182,0.037255761092010495,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2,0.25881904510252074,0.9659258262890683
0.5918367346938775,0.31,0.2631950158692842,0.3502707205331112,0.18346938775510205,0.15576847877978042,0.0961,0.0815904549194781,0.06927161637843275,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28,-0.5000000000000001,-0.8660254037844386
0.18367346938775508,0.47000000000000003,0.12284001410603035,0.033735943356934604,0.08632653061224489,0.022562451570495367,0.22090000000000004,0.05773480662983427,0.015089669065569735,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40,-0.8660254037844386,0.5000000000000001
0.4693877551020408,0.88,0.19301751498765726,0.22032486463973341,0.4130612244897959,0.09060005805543095,0.7744,0.16985541318913838,0.037255761092010495,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10,0.9659258262890683,0.25881904510252074
0.5510204081632654,0.64,0.22804749030210417,0.3036234902124116,0.35265306122448986,0.12565882118687374,0.4096,0.14595039379334668,0.0520056578330883,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40,-0.8660254037844386,0.5000000000000001
0.4489795918367347,0.8200000000000001,0.15786998942047728,0.2015826738858809,0.3681632653061225,0.07088040341327552,0.6724000000000001,0.1294533913247914,0.024922933559621607,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12,1.0,6.123233995736766e-17
0.5918367346938775,0.49,0.0,0.3502707205331112,0.29,0.0,0.24009999999999998,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,18,0.7071067811865476,-0.7071067811865475
0.2448979591836735,0.56,0.19301751498765726,0.05997501041232821,0.13714285714285718,0.04726959550718138,0.31360000000000005,0.10808980839308807,0.037255761092010495,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,1.0,6.123233995736766e-17
0.7959183673469387,0.52,0.0,0.6334860474802164,0.41387755102040813,0.0,0.27040000000000003,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,22,0.258819045102521,-0.9659258262890682
0.5510204081632654,0.64,0.35088750440813454,0.3036234902124116,0.35265306122448986,0.19334617589835987,0.4096,0.22456800282120612,0.12312204074976864,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8,0.8660254037844386,0.5000000000000001
0.5510204081632654,0.64,0.22804749030210417,0.3036234902124116,0.35265306122448986,0.12565882118687374,0.4096,0.14595039379334668,0.0520056578330883,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,34,-0.9659258262890683,-0.25881904510252063
0.42857142857142855,0.88,0.12284001410603035,0.18367346938775508,0.3771428571428571,0.05264572033115586,0.7744,0.10809921241330671,0.015089669065569735,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12,1.0,6.123233995736766e-17
0.7142857142857143,0.39,0.22804749030210417,0.5102040816326531,0.2785714285714286,0.16289106450150298,0.1521,0.08893852121782063,0.0520056578330883,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,30,-0.7071067811865475,-0.7071067811865477
0.4489795918367347,0.59,0.22804749030210417,0.2015826738858809,0.2648979591836735,0.10238866911523044,0.34809999999999997,0.13454801927824145,0.0520056578330883,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4,0.49999999999999994,0.8660254037844387
0.2857142857142857,0.36,0.15786998942047728,0.08163265306122448,0.10285714285714284,0.04510571126299351,0.1296,0.05683319619137182,0.024922933559621607,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,22,0.258819045102521,-0.9659258262890682
0.6326530612244897,0.78,0.22804749030210417,0.40024989587671794,0.493469387755102,0.14427494284418832,0.6084,0.17787704243564126,0.0520056578330883,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4,0.49999999999999994,0.8660254037844387
0.4897959183673469,0.9400000000000001,0.2982249911837311,0.23990004164931278,0.46040816326530615,0.14606938343692952,0.8836000000000002,0.2803314917127072,0.08893814536653648,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,14,0.9659258262890683,-0.25881904510252085
0.22448979591836735,0.65,0.0,0.05039566847147022,0.14591836734693878,0.0,0.42250000000000004,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2,0.25881904510252074,0.9659258262890683
0.3469387755102041,0.76,0.2982249911837311,0.12036651395251978,0.2636734693877551,0.10346581326782507,0.5776,0.22665099329963562,0.08893814536653648,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,40,-0.8660254037844386,0.5000000000000001
0.6938775510204082,0.48,0.15786998942047728,0.4814660558100791,0.3330612244897959,0.10954244163869852,0.2304,0.07577759492182909,0.024922933559621607,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,28,-0.5000000000000001,-0.8660254037844386
0.32653061224489793,0.42,0.6491124955918656,0.10662224073302788,0.13714285714285712,0.21195510060142547,0.17639999999999997,0.2726272481485835,0.4213470319334997,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36,-1.0,-1.8369701987210297e-16
0.7142857142857143,0.58,0.0,0.5102040816326531,0.41428571428571426,0.0,0.3364,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,0.25881904510252074,0.9659258262890683
0.6938775510204082,0.74,0.12284001410603035,0.4814660558100791,0.513469387755102,0.08523592815520473,0.5476,0.09090161043846245,0.015089669065569735,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10,0.9659258262890683,0.25881904510252074
0.5918367346938775,0.78,0.0,0.3502707205331112,0.4616326530612245,0.0,0.6084,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,12,1.0,6.123233995736766e-17
0.4489795918367347,0.38,0.35088750440813454,0.2015826738858809,0.17061224489795918,0.1575413285097747,0.1444,0.13333725167509114,0.12312204074976864,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36,-1.0,-1.8369701987210297e-16
0.4489795918367347,0.51,0.19301751498765726,0.2015826738858809,0.2289795918367347,0.08666092509649918,0.2601,0.09843893264370521,0.037255761092010495,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20,0.49999999999999994,-0.8660254037844387
0.2448979591836735,0.6,0.0,0.05997501041232821,0.1469387755102041,0.0,0.36,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8,0.8660254037844386,0.5000000000000001
0.836734693877551,0.53,0.2631950158692842,0.7001249479383589,0.44346938775510203,0.22022440103348265,0.28090000000000004,0.1394933584107206,0.06927161637843275,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,22,0.258819045102521,-0.9659258262890682
0.42857142857142855,0.16,0.8772775361467028,0.18367346938775508,0.06857142857142857,0.37597608692001544,0.0256,0.14036440578347245,0.7696158754276294,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30,-0.7071067811865475,-0.7071067811865477
0.22448979591836735,0.65,0.33337251675091106,0.05039566847147022,0.14591836734693878,0.07483872825020453,0.42250000000000004,0.2166921358880922,0.11113723492483647,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,14,0.9659258262890683,-0.25881904510252085
0.3469387755102041,0.87,0.0,0.12036651395251978,0.30183673469387756,0.0,0.7569,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,18,0.7071067811865476,-0.7071067811865475
0.6938775510204082,0.51,0.2631950158692842,0.4814660558100791,0.3538775510204082,0.18262511305215637,0.2601,0.13422945809333492,0.06927161637843275,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,46,-0.2588190451025207,0.9659258262890683
0.32653061224489793,0.87,0.2631950158692842,0.10662224073302788,0.2840816326530612,0.08594122967160299,0.7569,0.22897966380627724,0.06927161637843275,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30,-0.7071067811865475,-0.7071067811865477
0.32653061224489793,0.25,0.2982249911837311,0.10662224073302788,0.08163265306122448,0.097379588957953,0.0625,0.07455624779593277,0.08893814536653648,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36,-1.0,-1.8369701987210297e-16
0.6326530612244897,0.73,0.0,0.40024989587671794,0.4618367346938775,0.0,0.5328999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,0.25881904510252074,0.9659258262890683
0.6326530612244897,0.27,0.5263900317385684,0.40024989587671794,0.17081632653061224,0.33302226497746157,0.0729,0.14212530856941347,0.277086465513731,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,28,-0.5000000000000001,-0.8660254037844386
0.6530612244897959,0.44,0.2631950158692842,0.4264889629321115,0.2873469387755102,0.17188245934320598,0.1936,0.11580580698248504,0.06927161637843275,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8,0.8660254037844386,0.5000000000000001
0.7142857142857143,0.37,0.12284001410603035,0.5102040816326531,0.2642857142857143,0.0877428672185931,0.1369,0.04545080521923123,0.015089669065569735,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,32,-0.8660254037844384,-0.5000000000000004
0.6938775510204082,0.74,0.12284001410603035,0.4814660558100791,0.513469387755102,0.08523592815520473,0.5476,0.09090161043846245,0.015089669065569735,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,16,0.8660254037844387,-0.49999999999999983
0.32653061224489793,0.49,0.3860350299753145,0.10662224073302788,0.15999999999999998,0.126052254685817,0.24009999999999998,0.1891571646879041,0.14902304436804198,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,1.0
0.5510204081632654,0.64,0.19301751498765726,0.3036234902124116,0.35265306122448986,0.1063565898911581,0.4096,0.12353120959210065,0.037255761092010495,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38,-0.9659258262890684,0.2588190451025203
0.42857142857142855,0.8200000000000001,0.22804749030210417,0.18367346938775508,0.3514285714285714,0.09773463870090178,0.6724000000000001,0.18699894204772544,0.0520056578330883,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,42,-0.7071067811865477,0.7071067811865474
0.7346938775510204,0.51,0.0,0.5397750937109538,0.37469387755102046,0.0,0.2601,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4,0.49999999999999994,0.8660254037844387
0.22448979591836735,0.87,0.15786998942047728,0.05039566847147022,0.1953061224489796,0.03544020170663776,0.7569,0.13734689079581525,0.024922933559621607,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16,0.8660254037844387,-0.49999999999999983
0.5918367346938775,0.88,0.15786998942047728,0.3502707205331112,0.5208163265306123,0.09343325904477226,0.7744,0.13892559069002,0.024922933559621607,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,20,0.49999999999999994,-0.8660254037844387
0.2448979591836735,0.48,0.3860350299753145,0.05997501041232821,0.11755102040816327,0.09453919101436276,0.2304,0.18529681438815096,0.14902304436804198,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46,-0.2588190451025207,0.9659258262890683
0.36734693877551017,0.87,0.33337251675091106,0.13494377342773842,0.3195918367346938,0.12246337350033466,0.7569,0.29003408957329263,0.11113723492483647,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,26,-0.25881904510252035,-0.9659258262890684
0.6938775510204082,0.79,0.15786998942047728,0.4814660558100791,0.5481632653061225,0.10954244163869852,0.6241000000000001,0.12471729164217706,0.024922933559621607,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,30,-0.7071067811865475,-0.7071067811865477
0.5102040816326531,0.42,0.12284001410603035,0.2603082049146189,0.21428571428571427,0.06267347658470936,0.17639999999999997,0.05159280592453275,0.015089669065569735,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38,-0.9659258262890684,0.2588190451025203
0.5306122448979592,0.68,0.22804749030210417,0.2815493544356518,0.3608163265306123,0.12100479077254507,0.4624000000000001,0.15507229340543086,0.0520056578330883,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,14,0.9659258262890683,-0.25881904510252085
0.5510204081632654,0.8300000000000001,0.12284001410603035,0.3036234902124116,0.4573469387755103,0.06768735471148611,0.6889000000000001,0.1019572117080052,0.015089669065569735,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0.25881904510252074,0.9659258262890683
0.22448979591836735,0.7000000000000001,0.15786998942047728,0.05039566847147022,0.15714285714285717,0.03544020170663776,0.4900000000000001,0.11050899259433411,0.024922933559621607,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,46,-0.2588190451025207,0.9659258262890683
0.3061224489795918,0.81,0.22804749030210417,0.09371095376926278,0.24795918367346936,0.06981045621492983,0.6561000000000001,0.18471846714470438,0.0520056578330883,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16,0.8660254037844387,-0.49999999999999983
0.3061224489795918,0.93,0.0,0.09371095376926278,0.2846938775510204,0.0,0.8649000000000001,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6,0.7071067811865475,0.7071067811865476
0.42857142857142855,1.0,0.10532502644880687,0.18367346938775508,0.42857142857142855,0.04513929704948866,1.0,0.10532502644880687,0.011093361196441866,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20,0.49999999999999994,-0.8660254037844387
0.6122448979591837,0.6900000000000001,0.15786998942047728,0.3748438150770512,0.4224489795918368,0.09665509556355752,0.4761000000000001,0.10893029270012933,0.024922933559621607,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2,0.25881904510252074,0.9659258262890683
0.3061224489795918,0.66,0.3860350299753145,0.09371095376926278,0.2020408163265306,0.1181739887679534,0.43560000000000004,0.2547831197837076,0.14902304436804198,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,16,0.8660254037844387,-0.49999999999999983
0.4693877551020408,0.77,0.4562125308569414,0.22032486463973341,0.36142857142857143,0.21414057570836023,0.5929,0.3512836487598449,0.20812987331089572,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,32,-0.8660254037844384,-0.5000000000000004
0.10204081632653061,0.68,0.12284001410603035,0.010412328196584757,0.06938775510204083,0.012534695316941872,0.4624000000000001,0.08353120959210064,0.015089669065569735,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10,0.9659258262890683,0.25881904510252074
0.22448979591836735,0.87,0.15786998942047728,0.05039566847147022,0.1953061224489796,0.03544020170663776,0.7569,0.13734689079581525,0.024922933559621607,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,14,0.9659258262890683,-0.25881904510252085
0.5102040816326531,0.55,0.2631950158692842,0.2603082049146189,0.2806122448979592,0.13428317136187967,0.30250000000000005,0.1447572587281063,0.06927161637843275,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,30,-0.7071067811865475,-0.7071067811865477
0.20408163265306123,0.55,0.12284001410603035,0.04164931278633903,0.11224489795918369,0.025069390633883745,0.30250000000000005,0.0675620077583167,0.015089669065569735,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,40,-0.8660254037844386,0.5000000000000001
0.8163265306122448,0.56,0.0,0.6663890045814242,0.45714285714285713,0.0,0.31360000000000005,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,18,0.7071067811865476,-0.7071067811865475
0.7551020408163265,0.4,0.35088750440813454,0.5701790920449812,0.3020408163265306,0.26495587067553017,0.16000000000000003,0.14035500176325383,0.12312204074976864,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,36,-1.0,-1.8369701987210297e-16
0.5510204081632654,0.3,0.49124250617138837,0.3036234902124116,0.1653061224489796,0.27068464625770383,0.09,0.14737275185141652,0.24131919986954653,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,32,-0.8660254037844384,-0.5000000000000004
0.4081632653061224,0.0,0.2631950158692842,0.16659725114535606,0.0,0.10742653708950374,0.0,0.0,0.06927161637843275,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24,1.2246467991473532e-16,-1.0
0.5102040816326531,0.59,0.12284001410603035,0.2603082049146189,0.3010204081632653,0.06267347658470936,0.34809999999999997,0.07247560832255791,0.015089669065569735,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,38,-0.9659258262890684,0.2588190451025203
0.2653061224489796,0.81,0.22804749030210417,0.07038733860891296,0.2148979591836735,0.060502395386272535,0.6561000000000001,0.18471846714470438,0.0520056578330883,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,14,0.9659258262890683,-0.25881904510252085
0.6122448979591837,0.22,0.35088750440813454,0.3748438150770512,0.1346938775510204,0.21482908433151096,0.0484,0.0771952509697896,0.12312204074976864,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,34,-0.9659258262890683,-0.25881904510252063
0.20408163265306123,0.37,0.4562125308569414,0.04164931278633903,0.07551020408163266,0.09310459813406968,0.1369,0.16879863641706833,0.20812987331089572,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26,-0.25881904510252035,-0.9659258262890684
0.36734693877551017,0.43,0.2631950158692842,0.13494377342773842,0.15795918367346937,0.09668388338055336,0.18489999999999998,0.11317385682379219,0.06927161637843275,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38,-0.9659258262890684,0.2588190451025203
0.6530612244897959,0.6900000000000001,0.33337251675091106,0.4264889629321115,0.4506122448979592,0.21771266400059497,0.4761000000000001,0.23002703655812864,0.11113723492483647,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6,0.7071067811865475,0.7071067811865476
0.2653061224489796,0.56,0.3860350299753145,0.07038733860891296,0.1485714285714286,0.10241745693222631,0.31360000000000005,0.21617961678617614,0.14902304436804198,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,16,0.8660254037844387,-0.49999999999999983
0.18367346938775508,0.8,0.15786998942047728,0.033735943356934604,0.14693877551020407,0.028996528669067254,0.6400000000000001,0.12629599153638182,0.024922933559621607,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10,0.9659258262890683,0.25881904510252074
0.14285714285714285,0.64,0.10532502644880687,0.02040816326530612,0.09142857142857143,0.015046432349829553,0.4096,0.0674080169272364,0.011093361196441866,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,0.8660254037844386,0.5000000000000001
0.4693877551020408,0.88,0.15786998942047728,0.22032486463973341,0.4130612244897959,0.07410223993206076,0.7744,0.13892559069002,0.024922933559621607,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8,0.8660254037844386,0.5000000000000001
0.3469387755102041,0.46,0.15786998942047728,0.12036651395251978,0.15959183673469388,0.05477122081934926,0.2116,0.07262019513341955,0.024922933559621607,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,36,-1.0,-1.8369701987210297e-16
0.22448979591836735,0.87,0.12284001410603035,0.05039566847147022,0.1953061224489796,0.02757632969727212,0.7569,0.1068708122722464,0.015089669065569735,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,16,0.8660254037844387,-0.49999999999999983
0.6122448979591837,0.6900000000000001,0.12284001410603035,0.3748438150770512,0.4224489795918368,0.07520817190165123,0.4761000000000001,0.08475960973316095,0.015089669065569735,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,40,-0.8660254037844386,0.5000000000000001
0.6530612244897959,0.39,0.0,0.4264889629321115,0.2546938775510204,0.0,0.1521,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,32,-0.8660254037844384,-0.5000000000000004
0.4489795918367347,0.72,0.0,0.2015826738858809,0.32326530612244897,0.0,0.5184,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,18,0.7071067811865476,-0.7071067811865475
0.7346938775510204,0.62,0.19301751498765726,0.5397750937109538,0.4555102040816327,0.1418087865215441,0.3844,0.1196708592923475,0.037255761092010495,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,44,-0.5000000000000004,0.8660254037844384
0.5510204081632654,0.68,0.10532502644880687,0.3036234902124116,0.37469387755102046,0.05803623906362828,0.4624000000000001,0.07162101798518868,0.011093361196441866,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,44,-0.5000000000000004,0.8660254037844384
0.20408163265306123,0.37,0.22804749030210417,0.04164931278633903,0.07551020408163266,0.04654030414328657,0.1369,0.08437757141177854,0.0520056578330883,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22,0.258819045102521,-0.9659258262890682
0.36734693877551017,0.46,0.35088750440813454,0.13494377342773842,0.1689795918367347,0.12889745059890656,0.2116,0.1614082520277419,0.12312204074976864,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28,-0.5000000000000001,-0.8660254037844386
0.7142857142857143,0.45,0.42106500528976143,0.5102040816326531,0.32142857142857145,0.3007607180641153,0.2025,0.18947925238039265,0.17729573867966683,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,30,-0.7071067811865475,-0.7071067811865477
0.7551020408163265,0.58,0.2631950158692842,0.5701790920449812,0.4379591836734693,0.19873909361558192,0.3364,0.15265310920418482,0.06927161637843275,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,24,1.2246467991473532e-16,-1.0
0.38775510204081626,0.87,0.12284001410603035,0.15035401915868382,0.33734693877551014,0.047631842204379105,0.7569,0.1068708122722464,0.015089669065569735,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2,0.25881904510252074,0.9659258262890683
0.3469387755102041,0.81,0.22804749030210417,0.12036651395251978,0.28102040816326535,0.07911851704358716,0.6561000000000001,0.18471846714470438,0.0520056578330883,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,36,-1.0,-1.8369701987210297e-16
0.8163265306122448,0.46,0.0,0.6663890045814242,0.3755102040816326,0.0,0.2116,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,24,1.2246467991473532e-16,-1.0
0.32653061224489793,0.5700000000000001,0.4562125308569414,0.10662224073302788,0.18612244897959185,0.14896735701451147,0.3249000000000001,0.2600411425884566,0.20812987331089572,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,42,-0.7071067811865477,0.7071067811865474
0.836734693877551,0.32,0.19301751498765726,0.7001249479383589,0.2677551020408163,0.161504451316203,0.1024,0.061765604796050325,0.037255761092010495,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,36,-1.0,-1.8369701987210297e-16
